output-gpt-3.5-turbo-1106-860.txt	match	target: PGGTase-I	output: PGGTase-I
output-gpt-3.5-turbo-1106-861.txt	match	target: Shu	output: Shu protein complex
output-gpt-3.5-turbo-1106-862.txt	match	target: collagen type III trimer	output: Collagen type III trimer
output-gpt-3.5-turbo-1106-863.txt	match	target: GABA-A receptor	output: GABA-A receptor
output-gpt-3.5-turbo-1106-864.txt	match	target: TRiC/CCT Chaperonin	output: TRiC/CCT chaperonin
output-gpt-3.5-turbo-1106-865.txt	mismatch	target: eukaryotic translation initiation factor 3	output: eukaryotic translation initiation factor 3 (eIF3)
output-gpt-3.5-turbo-1106-866.txt	match	target: AP-4 adaptor	output: AP-4 adaptor protein complex
output-gpt-3.5-turbo-1106-867.txt	mismatch	target: RES	output: ['RES protein complex', 'NF-κB transcription factor']
output-gpt-3.5-turbo-1106-868.txt	match	target: PFDL modules	output: PFDL modules
output-gpt-3.5-turbo-1106-869.txt	match	target: ICE	output: ICE
output-gpt-3.5-turbo-1106-87.txt	match	target: matrilin-3	output: matrilin-3
output-gpt-3.5-turbo-1106-870.txt	match	target: Canonical replication protein A	output: Canonical replication protein A
output-gpt-3.5-turbo-1106-871.txt	match	target: GatFAB	output: GatFAB
output-gpt-3.5-turbo-1106-872.txt	mismatch	target: Polymerase Associated Factor 1	output: PAF1 complex
output-gpt-3.5-turbo-1106-873.txt	mismatch	target: CPS	output: Lysosomal Cysteine Protease System (CPS)
output-gpt-3.5-turbo-1106-874.txt	match	target: Rix1	output: Rix1 protein complex
output-gpt-3.5-turbo-1106-875.txt	match	target: mtEXO	output: mtEXO complex
output-gpt-3.5-turbo-1106-876.txt	match	target: BDC	output: BDC protein complex
output-gpt-3.5-turbo-1106-877.txt	mismatch	target: IgE	output: ['IgE complex', 'FcεRI']
output-gpt-3.5-turbo-1106-878.txt	mismatch	target: VPS4	output: ['VPS4 complex', 'endosomal sorting complexes required for transport (ESCRT) machinery']
output-gpt-3.5-turbo-1106-879.txt	mismatch	target: Mis12	output: ['Mis12 protein complex', 'Ndc80 complex']
output-gpt-3.5-turbo-1106-88.txt	match	target: TGF-beta ligand-receptor	output: TGF-beta ligand-receptor complex
output-gpt-3.5-turbo-1106-880.txt	match	target: MetNIQ	output: MetNIQ protein complex
output-gpt-3.5-turbo-1106-881.txt	match	target: Lutropin	output: Lutropin protein complex
output-gpt-3.5-turbo-1106-882.txt	match	target: HIR	output: HIR protein complex
output-gpt-3.5-turbo-1106-883.txt	match	target: GATE-16	output: GATE-16 protein complex
output-gpt-3.5-turbo-1106-884.txt	match	target: laminin-3	output: laminin-3
output-gpt-3.5-turbo-1106-885.txt	match	target: mitochondrial editosome	output: mitochondrial editosome
output-gpt-3.5-turbo-1106-886.txt	match	target: Tenascin-C	output: Tenascin-C
output-gpt-3.5-turbo-1106-887.txt	match	target: IL-4 receptor	output: IL-4 receptor
output-gpt-3.5-turbo-1106-888.txt	mismatch	target: nucleotide-excision repair factor 4	output: ['NERF4', 'nucleotide-excision repair factor 4']
output-gpt-3.5-turbo-1106-889.txt	match	target: cyt b6-f	output: cyt b6-f protein complex
output-gpt-3.5-turbo-1106-89.txt	match	target: mitochondrial cytochrome bc1	output: Mitochondrial cytochrome bc1 complex
output-gpt-3.5-turbo-1106-890.txt	match	target: BLOC-3	output: BLOC-3
output-gpt-3.5-turbo-1106-891.txt	mismatch	target: IPMDH	output: isocitrate dehydrogenase kinase-dependent protein complex (IPMDH)
output-gpt-3.5-turbo-1106-892.txt	match	target: parCE	output: parCE protein complex
output-gpt-3.5-turbo-1106-893.txt	mismatch	target: CESA	output: Cellulose synthase complex (CESA)
output-gpt-3.5-turbo-1106-894.txt	match	target: HEX A	output: HEX A protein complex
output-gpt-3.5-turbo-1106-895.txt	mismatch	target: PDH	output: Pyruvate dehydrogenase (PDH) complex
output-gpt-3.5-turbo-1106-896.txt	match	target: NuMRP	output: NuMRP protein complex
output-gpt-3.5-turbo-1106-897.txt	match	target: IgG2	output: IgG2 protein complex
output-gpt-3.5-turbo-1106-898.txt	mismatch	target: RNR	output: Ribonucleotide reductase (RNR)
output-gpt-3.5-turbo-1106-899.txt	match	target: PEP-A	output: PEP-A protein complex
output-gpt-3.5-turbo-1106-9.txt	match	target: photosystem I antenna	output: Photosystem I antenna
output-gpt-3.5-turbo-1106-90.txt	match	target: GBAF	output: GBAF protein complex
output-gpt-3.5-turbo-1106-900.txt	match	target: LHCI	output: LHCI
output-gpt-3.5-turbo-1106-901.txt	mismatch	target: interleukin-35	output: Interleukin-35 (IL-35)
output-gpt-3.5-turbo-1106-902.txt	match	target: NLRP3 inflammasome	output: NLRP3 inflammasome
output-gpt-3.5-turbo-1106-903.txt	match	target: interleukin-12 receptor	output: interleukin-12 receptor
output-gpt-3.5-turbo-1106-904.txt	match	target: retromer CSC	output: retromer CSC
output-gpt-3.5-turbo-1106-905.txt	match	target: surface IgG4	output: Surface IgG4
output-gpt-3.5-turbo-1106-906.txt	match	target: BCDX2	output: BCDX2
output-gpt-3.5-turbo-1106-907.txt	mismatch	target: gamma-TuRC	output: gamma-tubulin ring complex (gamma-TuRC)
output-gpt-3.5-turbo-1106-908.txt	match	target: electron transport complex IV	output: electron transport complex IV
output-gpt-3.5-turbo-1106-909.txt	mismatch	target: TXT	output: Transcription export (TXT) protein complex
output-gpt-3.5-turbo-1106-91.txt	match	target: TRAP transporter	output: TRAP transporter
output-gpt-3.5-turbo-1106-910.txt	match	target: SPOTS	output: SPOTS protein complex
output-gpt-3.5-turbo-1106-911.txt	match	target: DASH	output: DASH protein complex
output-gpt-3.5-turbo-1106-912.txt	match	target: SPT	output: SPT protein complex
output-gpt-3.5-turbo-1106-913.txt	match	target: surface IgE	output: Surface IgE
output-gpt-3.5-turbo-1106-914.txt	mismatch	target: DSIF	output: P-TEFb complex
output-gpt-3.5-turbo-1106-915.txt	match	target: VCB	output: VCB protein complex
output-gpt-3.5-turbo-1106-916.txt	match	target: interleukin-2 receptor	output: Interleukin-2 receptor
output-gpt-3.5-turbo-1106-917.txt	match	target: p28	output: p28 protein complex
output-gpt-3.5-turbo-1106-918.txt	mismatch	target: Fc-epsilon receptor I	output: Fc-epsilon receptor I (FcεRI)
output-gpt-3.5-turbo-1106-919.txt	match	target: mt-SSU	output: mt-SSU
output-gpt-3.5-turbo-1106-92.txt	mismatch	target: Toc	output: ['Toc protein complex', 'chloroplast outer membrane']
output-gpt-3.5-turbo-1106-920.txt	match	target: Fcj1	output: Fcj1 protein complex
output-gpt-3.5-turbo-1106-921.txt	match	target: LLC	output: LLC protein complex
output-gpt-3.5-turbo-1106-922.txt	mismatch	target: IFT-B	output: Intraflagellar transport B (IFT-B) complex
output-gpt-3.5-turbo-1106-923.txt	match	target: laminin-3A32	output: laminin-3A32
output-gpt-3.5-turbo-1106-924.txt	match	target: AREX	output: AREX protein complex
output-gpt-3.5-turbo-1106-925.txt	mismatch	target: HSC	output: Heat Shock Complex (HSC)
output-gpt-3.5-turbo-1106-926.txt	mismatch	target: IL-3 receptor	output: ['IL-3 receptor', 'IL-3 receptor α', 'IL-3 receptor β']
output-gpt-3.5-turbo-1106-927.txt	match	target: Kir6.2-SUR	output: Kir6.2-SUR complex
output-gpt-3.5-turbo-1106-928.txt	match	target: electron transport complex II	output: electron transport complex II
output-gpt-3.5-turbo-1106-929.txt	match	target: sgaTBA	output: sgaTBA protein complex
output-gpt-3.5-turbo-1106-93.txt	match	target: phenylacetyl-CoA 1,2-epoxidase	output: Phenylacetyl-CoA 1,2-epoxidase
output-gpt-3.5-turbo-1106-930.txt	match	target: Tenascin-R	output: Tenascin-R
output-gpt-3.5-turbo-1106-931.txt	match	target: interleukin-23 receptor	output: Interleukin-23 receptor
output-gpt-3.5-turbo-1106-932.txt	mismatch	target: necrosome	output: The necrosome
output-gpt-3.5-turbo-1106-933.txt	match	target: Dissolvasome	output: Dissolvasome
output-gpt-3.5-turbo-1106-934.txt	match	target: membrane-bound IgD	output: Membrane-bound IgD protein complex
output-gpt-3.5-turbo-1106-935.txt	mismatch	target: RFC	output: Replication factor C (RFC) complex
output-gpt-3.5-turbo-1106-936.txt	mismatch	target: GATOR1	output: ['GATOR1 complex', 'GATOR2 complex', 'mTORC1']
output-gpt-3.5-turbo-1106-937.txt	mismatch	target: ATAC	output: ATAC (Ada-Two-A Containing) complex
output-gpt-3.5-turbo-1106-938.txt	match	target: GIM	output: GIM protein complex
output-gpt-3.5-turbo-1106-939.txt	match	target: NUMAC	output: NUMAC
output-gpt-3.5-turbo-1106-94.txt	mismatch	target: photosystem IIs	output: Photosystem II
output-gpt-3.5-turbo-1106-940.txt	match	target: IL-10-receptor	output: IL-10-receptor
output-gpt-3.5-turbo-1106-941.txt	match	target: IL-1 receptor	output: IL-1 receptor
output-gpt-3.5-turbo-1106-942.txt	match	target: HULC	output: HULC
output-gpt-3.5-turbo-1106-943.txt	match	target: TauD	output: TauD protein complex
output-gpt-3.5-turbo-1106-944.txt	match	target: HslVU protease	output: HslVU protease
output-gpt-3.5-turbo-1106-945.txt	match	target: IL-23 receptor	output: IL-23 receptor
output-gpt-3.5-turbo-1106-946.txt	match	target: APOBEC	output: APOBEC
output-gpt-3.5-turbo-1106-947.txt	match	target: FcgRI	output: FcgRI
output-gpt-3.5-turbo-1106-948.txt	match	target: Hyd-3	output: Hyd-3
output-gpt-3.5-turbo-1106-949.txt	match	target: COMPASS	output: COMPASS
output-gpt-3.5-turbo-1106-95.txt	match	target: CDL4	output: CDL4 protein complex
output-gpt-3.5-turbo-1106-950.txt	match	target: inhibin B	output: Inhibin B
output-gpt-3.5-turbo-1106-951.txt	match	target: GMPR2	output: GMPR2
output-gpt-3.5-turbo-1106-952.txt	match	target: RSF	output: RSF protein complex
output-gpt-3.5-turbo-1106-953.txt	match	target: invertasome	output: invertasome
output-gpt-3.5-turbo-1106-954.txt	match	target: caseinolytic protease X	output: caseinolytic protease X
output-gpt-3.5-turbo-1106-955.txt	mismatch	target: AHCR	output: ['AHCR protein complex', 'ZYR-348']
output-gpt-3.5-turbo-1106-956.txt	match	target: LsrACDB	output: LsrACDB
output-gpt-3.5-turbo-1106-957.txt	match	target: PET	output: PET protein complex
output-gpt-3.5-turbo-1106-958.txt	match	target: Nic96	output: Nic96 protein complex
output-gpt-3.5-turbo-1106-959.txt	match	target: RZZ	output: RZZ protein complex
output-gpt-3.5-turbo-1106-96.txt	match	target: NAD(P)H dehydrogenase complex (plastoquinone)	output: NAD(P)H dehydrogenase complex (plastoquinone)
output-gpt-3.5-turbo-1106-960.txt	match	target: MCM4/6/7	output: MCM4/6/7 complex
output-gpt-3.5-turbo-1106-961.txt	match	target: THSC	output: THSC protein complex
output-gpt-3.5-turbo-1106-962.txt	match	target: interleukin-6 receptor	output: Interleukin-6 receptor
output-gpt-3.5-turbo-1106-963.txt	match	target: U12-type prespliceosome	output: U12-type prespliceosome
output-gpt-3.5-turbo-1106-964.txt	match	target: DX2	output: DX2 protein complex
output-gpt-3.5-turbo-1106-965.txt	match	target: FcaRI	output: FcaRI
output-gpt-3.5-turbo-1106-966.txt	match	target: TRAPP1	output: TRAPP1 protein complex
output-gpt-3.5-turbo-1106-967.txt	mismatch	target: BLOC-1	output: ['BLOC-1', 'BLOC-2', 'BLOC-3']
output-gpt-3.5-turbo-1106-968.txt	match	target: ACF	output: ACF protein complex
output-gpt-3.5-turbo-1106-969.txt	match	target: F1-Fo ATP synthase	output: F1-Fo ATP synthase complex
output-gpt-3.5-turbo-1106-97.txt	match	target: SWI/SNF-B	output: SWI/SNF-B
output-gpt-3.5-turbo-1106-970.txt	match	target: NifS	output: NifS protein complex
output-gpt-3.5-turbo-1106-971.txt	match	target: SAT	output: SAT protein complex
output-gpt-3.5-turbo-1106-972.txt	match	target: calpain	output: Calpain
output-gpt-3.5-turbo-1106-973.txt	match	target: cohesin	output: Cohesin protein complex
output-gpt-3.5-turbo-1106-974.txt	match	target: SPC	output: SPC complex
output-gpt-3.5-turbo-1106-975.txt	match	target: 3M	output: 3M complex
output-gpt-3.5-turbo-1106-976.txt	match	target: EAL	output: EAL protein complex
output-gpt-3.5-turbo-1106-977.txt	match	target: MPTP	output: MPTP protein complex
output-gpt-3.5-turbo-1106-978.txt	mismatch	target: protein kinase 5	output: Protein kinase 5 (PK5)
output-gpt-3.5-turbo-1106-979.txt	match	target: RNAPIII	output: RNAPIII protein complex
output-gpt-3.5-turbo-1106-98.txt	mismatch	target: SC5b-7	output: ['SC5b-7 complex', 'Membrane attack complex (MAC)']
output-gpt-3.5-turbo-1106-980.txt	match	target: Paf1	output: Paf1 complex
output-gpt-3.5-turbo-1106-981.txt	match	target: matrilin-1	output: matrilin-1
output-gpt-3.5-turbo-1106-982.txt	match	target: flavocytochrome b558	output: Flavocytochrome b558
output-gpt-3.5-turbo-1106-983.txt	mismatch	target: SAE	output: SUMO activating enzyme (SAE) protein complex
output-gpt-3.5-turbo-1106-984.txt	match	target: TINTIN	output: TINTIN protein complex
output-gpt-3.5-turbo-1106-985.txt	match	target: COMPASSs	output: COMPASSs
output-gpt-3.5-turbo-1106-986.txt	match	target: IDH3	output: IDH3 protein complex
output-gpt-3.5-turbo-1106-987.txt	match	target: SsuD	output: SsuD protein complex
output-gpt-3.5-turbo-1106-988.txt	match	target: IgE immunoglobulin	output: IgE immunoglobulin
output-gpt-3.5-turbo-1106-989.txt	match	target: VTC	output: VTC protein complex
output-gpt-3.5-turbo-1106-99.txt	mismatch	target: WASH	output: ['WASH protein complex', 'Arp2/3 complex']
output-gpt-3.5-turbo-1106-990.txt	match	target: cytochrome bc(1)	output: Cytochrome bc(1) complex
output-gpt-3.5-turbo-1106-991.txt	mismatch	target: MICOSs	output: MITOCHONDRIAL CONTACT SITE AND CRISTAE ORGANIZING SYSTEM (MICOSs)
output-gpt-3.5-turbo-1106-992.txt	match	target: interleukin-20 receptor	output: interleukin-20 receptor
output-gpt-3.5-turbo-1106-993.txt	match	target: IL-12	output: IL-12 protein complex
output-gpt-3.5-turbo-1106-994.txt	mismatch	target: NoRC	output: Nucleolar remodeling complex (NoRC)
output-gpt-3.5-turbo-1106-995.txt	match	target: EKC	output: EKC protein complex
output-gpt-3.5-turbo-1106-996.txt	mismatch	target: IDH	output: Isocitrate dehydrogenase (IDH) complex
output-gpt-3.5-turbo-1106-997.txt	match	target: SufS	output: SufS protein complex
output-gpt-3.5-turbo-1106-998.txt	match	target: laminin-4	output: Laminin-4
output-gpt-3.5-turbo-1106-999.txt	match	target: E-RTC	output: E-RTC protein complex
