output-gpt-4-1106-preview-960.txt	match	target: MCM4/6/7	output: MCM4/6/7 complex
output-gpt-4-1106-preview-961.txt	match	target: THSC	output: THSC
output-gpt-4-1106-preview-962.txt	mismatch	target: interleukin-6 receptor	output: Interleukin-6 receptor (IL-6R)
output-gpt-4-1106-preview-963.txt	match	target: U12-type prespliceosome	output: U12-type prespliceosome
output-gpt-4-1106-preview-964.txt	match	target: DX2	output: DX2
output-gpt-4-1106-preview-965.txt	match	target: FcaRI	output: FcaRI protein complex
output-gpt-4-1106-preview-966.txt	match	target: TRAPP1	output: TRAPP1
output-gpt-4-1106-preview-967.txt	mismatch	target: BLOC-1	output: ['BLOC-1 complex', 'Hermansky-Pudlak Syndrome']
output-gpt-4-1106-preview-968.txt	match	target: ACF	output: ACF
output-gpt-4-1106-preview-969.txt	match	target: F1-Fo ATP synthase	output: F1-Fo ATP synthase
output-gpt-4-1106-preview-97.txt	match	target: SWI/SNF-B	output: SWI/SNF-B complex
output-gpt-4-1106-preview-970.txt	match	target: NifS	output: NifS
output-gpt-4-1106-preview-971.txt	match	target: SAT	output: SAT protein complex
output-gpt-4-1106-preview-972.txt	match	target: calpain	output: Calpain
output-gpt-4-1106-preview-973.txt	match	target: cohesin	output: Cohesin
output-gpt-4-1106-preview-974.txt	match	target: SPC	output: SPC
output-gpt-4-1106-preview-975.txt	match	target: 3M	output: 3M protein complex
output-gpt-4-1106-preview-976.txt	match	target: EAL	output: EAL
output-gpt-4-1106-preview-977.txt	match	target: MPTP	output: MPTP
output-gpt-4-1106-preview-978.txt	match	target: protein kinase 5	output: protein kinase 5
output-gpt-4-1106-preview-979.txt	match	target: RNAPIII	output: RNAPIII
output-gpt-4-1106-preview-98.txt	match	target: SC5b-7	output: SC5b-7
output-gpt-4-1106-preview-980.txt	match	target: Paf1	output: Paf1 complex
output-gpt-4-1106-preview-981.txt	match	target: matrilin-1	output: matrilin-1
output-gpt-4-1106-preview-982.txt	mismatch	target: flavocytochrome b558	output: NADPH oxidase
output-gpt-4-1106-preview-983.txt	match	target: SAE	output: SAE protein complex
output-gpt-4-1106-preview-984.txt	match	target: TINTIN	output: TINTIN
output-gpt-4-1106-preview-985.txt	match	target: COMPASSs	output: COMPASSs complex
output-gpt-4-1106-preview-986.txt	match	target: IDH3	output: IDH3
output-gpt-4-1106-preview-987.txt	match	target: SsuD	output: SsuD
output-gpt-4-1106-preview-988.txt	match	target: IgE immunoglobulin	output: IgE immunoglobulin
output-gpt-4-1106-preview-989.txt	mismatch	target: VTC	output: ['VTC complex', '']
output-gpt-4-1106-preview-99.txt	match	target: WASH	output: WASH
output-gpt-4-1106-preview-990.txt	match	target: cytochrome bc(1)	output: Cytochrome bc(1) complex
output-gpt-4-1106-preview-991.txt	mismatch	target: MICOSs	output: MITOCHONDRIAL CONTACT SITE AND CRISTAE ORGANIZING SYSTEM (MICOS)
output-gpt-4-1106-preview-992.txt	match	target: interleukin-20 receptor	output: interleukin-20 receptor
output-gpt-4-1106-preview-993.txt	mismatch	target: IL-12	output: Interleukin-12
output-gpt-4-1106-preview-994.txt	mismatch	target: NoRC	output: nucleolar remodeling complex (NoRC)
output-gpt-4-1106-preview-995.txt	match	target: EKC	output: EKC
output-gpt-4-1106-preview-996.txt	match	target: IDH	output: IDH protein complex
output-gpt-4-1106-preview-997.txt	match	target: SufS	output: SufS
output-gpt-4-1106-preview-998.txt	match	target: laminin-4	output: laminin-4
output-gpt-4-1106-preview-999.txt	match	target: E-RTC	output: E-RTC
